PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,family
3.2393380512018752,-0.47982379788790624,-1.1373882026442108,0.04027682774815685,-0.438458212473038,3.496005179908357,-1.048749078495798,1.007089816783971,-0.020138980968386642,-0.37138640399047923,-1.686022800717229,1.1674259052876181,-0.37616545307700633,0.11982921857923412,-0.31458132539707,0.014935920582502215,-1.027523698639638,-0.2789474814447739,0.7877912586809052,0.2043185720518286,0.37944028791926776,2
5.610087571320036,0.9651874100180051,-0.04583418179844489,-2.1807739297618522,-0.8770050467835334,-0.2375243288043452,1.9125365332665383,0.23486074512983887,-0.10468623431349056,-0.6580846615887915,1.484787492578684,0.3712891616908763,0.5619874362750005,0.22240566568673828,0.3494854639194389,0.8382961732080146,3.221098309425239,0.8753630247475654,0.7651067802939776,-0.6439763611552232,0.9878535971685576,1
1.450741989266832,-1.4447097029450855,-0.5899064706132642,-0.723130637948722,-0.9368578157812961,0.6743357805650478,0.6216332409958095,-0.2041247171766784,-0.9269262697362927,-0.5362743833917604,0.7382968972781675,-0.02157461159203763,-0.5440482720121659,0.2566074170835051,-0.21673843028447715,-0.663780591633511,0.6658368008170428,0.14000321549559394,-0.06723686618645683,0.3616819519384871,-0.8844484679460186,1
-3.341654393034822,0.12714963744198834,0.3086676801917098,-0.07157547434151872,1.5986550963852306,-0.8664306168379659,0.3422354028173754,-1.4760838617409036,0.4870651233842454,0.8255719308447227,0.6691504555811147,0.5634438064820418,0.28980112657914414,0.4636663097811911,-0.7566154764447229,-0.5558524931468586,-0.13392451702880317,0.040527153383702365,0.1705264454586226,-0.036758343232060696,-0.06695355970907765,1
-2.3749082329581546,0.3416767278522424,0.010900042645989181,-0.5606693201104779,0.7093350257241215,-0.35094018850025777,0.2439927375295077,0.42177840203199024,-0.9999671835295351,0.9422353725846538,-1.2085828784506323,-0.2503102315249688,2.193315550012163,-0.35914329575082643,0.18167867677227456,-1.7291024152735162,-0.3289571782756546,0.5130222389092988,1.2288992361218611,0.2990314846339666,0.3080519935406935,0
6.722182091676785,1.027347516862694,-2.23694226173574,-1.4709344947940386,4.708805894312371,-2.4439321837188115,-1.2482378733910842,0.44772280216489085,2.0936121564372145,0.3194523157783394,-4.22709751838699,0.7357774305912815,-2.4000715936741783,0.9437585256015978,-0.28013172649807067,-2.281137407973183,0.8707293280039321,0.7655906044365598,-1.4748011608628606,0.12022564948968004,-0.5867821984260644,0
-2.6132556945325978,0.5984602895516127,0.6566101963036349,1.0962947603210975,-0.2346754493857713,0.920814245187496,-0.6978300235866594,-0.29548003862912153,0.28193399602251296,-0.4036178664309462,0.2847463871144733,-0.10107343266608078,-0.2618140722070805,-0.1249621738284725,0.06183926798655356,-0.061921165874945304,0.10406644853134434,-0.10086675209487206,0.051701430149568565,-0.10229327801128771,0.2682766803263061,0
-1.0978005541909304,-0.8105054200664571,-1.3746483308106534,-1.1042898482906824,-1.379512392529771,0.8784168245966624,-0.15283573667063063,-0.17977767678878334,0.47553470981719426,-0.33845213851742967,-0.16181561894024493,0.02928808244121821,-0.04923521106499409,0.12979089649001904,-0.04370692222641097,-0.1998259086013106,-0.029026450732559994,0.07138181026884366,0.17066065486851012,-0.18380185034410654,-0.0026600074905389526,1
-1.7032423752570296,1.0275642538625547,0.7593142392976655,0.8985734364329713,-0.5019506773731671,1.337601846866944,-0.5425356705060843,0.2264605871906368,0.35093600917422774,-0.20730900947442357,-0.7203820047860335,-0.42820079426636626,0.25657806094880803,0.060667872233307524,0.19087551221129181,-0.2606545378346845,0.2137395354924858,0.4475416258248919,-0.27886072352579067,0.24070635814733332,-0.0069404185892544025,0
4.099820699531147,5.463302147759681,-0.18656185667574765,-3.0011390033061867,-0.8323492889383965,1.198990852569046,-1.2264537694241557,-1.041180850128684,1.9239076626883365,0.7015851962873867,-0.25640971102212196,2.134322080378657,-1.0573621457791078,-0.4390289733305285,1.2311534657660215,1.6247246596807945,-0.5025005847760774,-0.45364792553451494,0.11300991178047584,0.5334783633192578,-1.2627774054181466,0
-1.525582895804327,-1.1578695098783165,-1.5104513043253325,-1.5450019626392628,-0.7740969048373346,0.6806563762488977,0.3639276886191535,0.16346883563533182,0.49458117192331513,-0.3967016916262947,-0.5050441109602187,0.10030663303468078,0.12391175380740188,0.11279773221753317,0.08832863184200762,-0.04753347221784484,-0.10637942533703534,0.08795974120361665,0.25844172402930027,-0.4294333801003045,0.16761439929894928,1
7.183220600705262,0.5623024960997854,-2.634401876930036,-1.3180924095273092,4.154147368205764,-1.4801936101432769,-2.1093357764897243,7.121702563955928,4.018942542545812,6.100414538575765,1.0263191005759205,-2.061055399715185,-4.777966189494864,7.78407372638952,6.091052711961098,-4.486465447782818,-0.7085097021777563,0.16394475207828885,0.45409397230950593,-0.06280273310205994,0.7495864475997395,0
-3.6047659929418843,-1.5398673601130628,-0.3059250582586906,-1.6565145731053286,2.860992087203296,-1.9553312565475722,2.438086435697494,-1.0886892383501188,1.038253127192547,0.6099958612995646,0.16165343727432954,1.0721390907503097,0.07232343707375362,1.0826162045752008,-0.4648605613604525,0.7217718678228093,-0.31635746239661255,0.14157603622140494,0.22768498865478337,-0.20416517841250023,0.0640458603941711,1
1.4865542189836969,-1.4185658851638077,-0.525889283748491,-0.6675353758800397,-0.9096890131333913,0.6406258019235204,0.636501374280663,-0.17325390870800367,-0.9405019139422163,-0.5366894331070932,0.7143495568230238,0.0018495595423007462,-0.5619994117555452,0.27124346673996413,-0.2126145392481649,-0.6592423307898932,0.6640077220930912,0.16200998411957934,-0.055857175833653974,0.36221673480752226,-0.9025633456359299,1
-1.4876244691796658,-0.3965123458892752,-1.3927633360206517,-0.8951966179794894,-1.4487393720971358,1.2985858956810876,-1.1192145002005964,-0.023656953215503516,0.12162207675343767,-0.5981810986470196,-0.15827719820442102,-0.3385844191493449,-0.020010336127942594,-0.15871942680249868,0.05580439211511414,-0.317530169582274,0.019988061391256595,-0.047921468512728056,0.0429781442589804,-0.31197164078956696,0.12480724379623576,0
-3.647500848212336,-0.7926530367923791,-1.2356205126519644,-2.520439873122168,2.9277427804223755,-1.9737964590961916,-2.4889682213864464,-0.24245068461357708,-2.576121161398862,-1.0545141414829404,-0.3475936219036695,-1.6883015568034407,-0.034048958886631904,1.2454640149555412,0.843957978814678,2.5986930367190193,-0.09626437009304042,0.14708129038480094,-0.5592185908285286,1.1320004441611164,-0.5390634232903342,1
-1.4060257396514833,-0.37698128412517345,-0.5215817618351134,0.2649693864575785,-0.48439336594561266,0.5316919576676832,-0.07899854428143874,0.14968951790740395,0.06782560326975544,-0.49250064521734216,-0.5478035561825885,-0.5268243720111814,-0.5378590292420085,0.24945643549324784,-0.01704228068537822,0.3307751718860403,0.18821472879723491,0.16670374058754195,0.35868853153149327,0.2795874053917182,0.32751240421856836,2
-1.0541331917112993,-0.7981877899874674,-1.6505789583593173,-0.680085767793427,-1.2830166042922238,0.6366293794175095,-0.26216723806681114,-0.24918436213189282,0.1350927138768196,-0.2983280934284133,-0.40402459217997116,-0.5798371147127787,-0.45735603791421153,0.1548694498991239,-0.09908950625060758,-0.005064744794930071,0.15954792510754517,0.05994983805038617,0.35457062692301605,0.003930344782277666,0.1235471306780526,2
-3.5903953687960337,-0.07807799838511519,0.3721001122320887,-0.7453560689453748,3.305366281587568,-1.6552833307492545,-0.644346090270484,0.5329274222405679,-1.0968786578461205,-0.13435140176356122,-0.31475205277953217,0.8019490687624236,0.2480350745456639,-0.3811918438302371,-0.060907170868285336,-1.5082787421915804,-0.10718341987661151,0.05499426799590683,0.471094641521725,-0.9964645256431428,0.24181009669431372,0
0.41943054994518597,-1.6444212529260998,0.3661110697989159,-0.8280324914617507,-1.0762482851517219,1.1730369332490467,0.7882253875796349,-0.7069777201508006,-1.1216733120612588,0.10249821780495995,0.6909194447083705,-0.4639358782048838,0.2104190583939284,-0.6536197558576436,0.9299941528506381,-0.4355205119451763,-0.4721920403883249,-1.0685262888260727,-1.7910823690411144,-1.0783117882500382,-0.3317058825578268,1
-2.9571870799593585,1.403683768288886,2.117714695650471,2.6130866986293246,0.12971287609889098,1.250169406891011,-0.5345936789856212,-0.1785844224343546,0.31111489611832466,-0.5417061698175318,0.343861699247538,-0.0899478792284064,-0.4589344914031085,-0.022531104543089483,0.2566846671877869,0.35995701331874913,0.16433749804506864,0.09074275461806049,-0.09884720201421511,0.19959519117343277,0.31193740884399024,1
-1.3299615527875728,-0.4138872705220776,-0.5978001156444637,0.19465444105341337,-0.5423167886987333,0.4971709878626994,-0.09986207693847142,0.12855538270531772,0.056089378672994655,-0.46673720307085764,-0.5518394058762569,-0.5338960156789517,-0.5378564421763101,0.2600695394561315,-0.044130686934718645,0.30829870586179586,0.18615630936652136,0.16386880011668623,0.3681195854392875,0.26788595723964603,0.2863259937249679,2
-3.596663103582592,-0.7902604944158587,-1.223138845718411,-2.5168857490024705,2.9213981217330782,-2.0117306276577054,-2.4912286238057058,-0.2365441205213362,-2.5761584318431883,-1.0509418635648768,-0.3571435305956914,-1.6711501168501575,-0.046609304540733254,1.2590531967643268,0.8382320552155174,2.590383416212738,-0.10367184036932321,0.1640462413599939,-0.5485289076438551,1.1443109222754844,-0.5432730326152097,1
3.632302770719547,-0.5035685911591752,-1.6146746009943453,0.14736728475379804,-0.6600046181501182,3.1038420624368226,-1.0580857723141108,0.8693299824091648,-0.33416269488446904,0.18522667311712016,-1.888103279435737,1.0826363897266222,0.085623545250282,0.18897072532996653,-0.46241216065209506,-0.3231816281021432,-1.0082028606821838,-0.198691902326376,1.0261170499231569,0.6460399563764356,0.5230153315227408,2
-2.796450931752297,1.539335461302544,2.0852522515605862,2.5248205943795523,0.027224615690443446,1.1515436254990492,-0.4489903201369033,-0.21465763328136334,-0.058630810339990416,-0.075571335375312,0.08374170188430743,-0.3227335706005632,0.11890065213759321,-0.035713734467617345,0.1818555997498101,0.03469192856726183,0.12095722793916806,0.20612872753287767,0.09609435491624317,0.31291059495732026,0.03402981936059036,1
-1.677360019670207,-1.9604283661224486,-1.9616037837269706,-2.741407936088861,0.47934222947976235,0.17140803694399484,0.7132836056251867,2.9682797851253255,0.880018425633056,1.360554424317704,-0.2613317948318001,-0.4532042975424166,-0.12868850223566763,-2.4557233532668095,-1.6683108140916711,0.6753101432368578,0.29164922922009384,-0.24529723148494625,-0.13350186292030808,0.07101200527250888,0.1805592189241606,1
3.1131240180755273,9.004028045017408,-0.11479223158959545,-2.495640583639366,-2.6724492582695505,-2.2106784079166433,2.115795894109231,-0.09676872364620903,-2.3144735710086217,3.1653145573044434,-0.994931752977239,-0.31556859043157226,2.8819981441948026,-0.4764583794293523,0.8299481073980716,-0.42460992635701156,-1.1550957353716764,0.21399860955559732,-0.5479442187543999,-0.10514455128702417,0.20964997677253613,0
-1.1681391322972663,-1.0900794138936423,-1.2794905161574732,-1.26458079800854,-1.260993787947529,0.9246347915883497,0.4720705894649327,-0.3305708020159999,0.7075673505786847,-0.2196073362623744,0.013954424590818311,0.16628520290962184,0.08223578981785767,0.09359224086799878,0.015094211523237427,-0.12900197245506329,0.09390664307673077,0.10361135203490535,0.1656457610481656,-0.23274303511215708,0.08527844796920503,1
-2.24621234181689,-0.5250893728443552,-1.5515376159084469,-1.2807723113722207,-0.6085332288852976,0.4742517579704255,-1.1779343224042969,-0.22501135358988766,-0.03214698443839973,-0.4926823860904141,0.0837939804782704,-0.11680842437024926,-0.017090145276279774,-0.38237507179686714,0.17202635470332098,-0.6510300631350098,-0.016467456332510337,-0.2662582172341932,0.22890793750205782,-0.5777866488450035,0.3543533985411896,1
0.5572323995669547,-1.8515243335846265,-0.22286818192327446,-0.5821957393665973,-0.9113521868776489,0.18057794116701556,1.7391359369371262,-0.6457998266395946,-0.5021092376678437,-0.579049280809887,0.8478706482883369,-0.3791499922693307,-0.7637824621862852,-0.622594052217907,0.8530442379510245,-1.2584021744771758,0.5239505821948766,-0.6878202576927742,-0.5343529410444243,1.332227957279699,-0.19258166667809604,1
-1.001266497714135,0.5082543153744971,-0.8048665021711511,-0.09140747851049495,-2.0377643149198477,1.6291322432514344,-1.058740543975787,-0.7402286248833212,1.1639501792578355,-0.2044814030571335,-0.0007527594953618546,-0.26223628567887414,-0.26332697053397736,0.14556214512963908,-0.14188038977520998,-0.4042585133948734,0.2435598920570974,0.1539109269291829,-0.4748329782884345,0.06282643029946873,-0.0281909454802931,1
-3.763766074691666,0.26434519232940884,1.3294526138941327,0.05902971103471644,3.8179120754781932,-1.670989691952403,-0.38208113867210614,0.9194140350754855,-1.2888532827913912,-0.2408464555554197,-0.5084246725189122,0.8886490342035982,0.136955131601339,-0.3960829310577684,0.10991157758826997,-1.3609722137649172,-0.07363282446887738,0.19144309834076176,0.452195531242212,-1.067996672965564,0.15426919397853844,0
-3.281707703375377,0.08916773600816764,-0.11435667420694359,-0.3997261101768952,1.353337484837522,-0.8096777885490217,-0.18430962299641276,-1.582063953252242,0.29415939598012253,0.7468342786890061,0.7352974706792009,0.311780391222266,0.31855342826026417,0.4519533061973305,-0.7461740944913777,-0.5189805948430495,-0.12419762159937997,-0.027300233156648264,0.10951303377217422,0.06880822103946382,-0.08288518859328141,1
7.062939031980909,-4.277475478168451,6.378290817164955,-3.7782246795819514,-3.0108705621320233,-1.5518623088901198,-1.296563288912144,-0.8112019987824631,-0.46289494544832416,-0.46687571725241184,1.8894315573097982,-0.13307658681031587,-0.250325874334269,-1.2257397223727202,0.02131181475262204,-0.5427392305139878,-1.8968183712238142,2.81468961266602,-0.9340992463329191,0.362655116497555,0.9946039233503947,0
-1.6605620309279132,-1.6324489819125416,1.6721358857225175,0.032539268054229915,0.6367430226759613,0.4155929193449204,3.8849391358149616,0.16424127784680104,0.9931239955512127,-0.3555089517394385,-0.19906768285149656,0.6862913116904216,0.14592550285089975,0.4067756070619175,0.6748118817570923,0.6381223043803637,-0.8338478467270489,-0.6783773242250333,-0.18280564213552164,0.708684748585623,-0.2117638033806988,1
3.5732103668361384,-1.2674287977270002,-1.0861099898611593,-0.9254364075196394,-0.26717938986898276,2.7893617121829077,-0.8211036071702938,1.6678471573115277,-1.4606278550831187,-1.1988623083435677,0.5678505956004736,1.365932506379315,1.3307315313854295,1.4212716199163444,-1.6845487755461788,-0.10531599796755178,-0.277045983146687,0.3958493798860774,-0.30449894418334655,-0.8965645601583754,-0.35020007140695536,0
-2.6085708481855043,-2.2453304486388626,-1.6404701517426439,-2.5204416989054437,0.6782168911835279,-0.6904516128875868,2.8333212971439954,-0.41082041131988745,1.3185663804849308,0.24133572751718557,-0.5156285588584185,0.6477607134971402,0.42061128757324506,0.6678915052174929,0.19998357072264933,0.8095930940053656,-0.35335248335761804,0.10257366254580189,0.5285426983703766,-0.36785685533955476,0.368811983711647,1
1.432007364639835,1.6444249955381487,1.3737815735322316,0.7079696775448927,-0.8249489941558141,0.5635098164826339,0.7026215090981934,0.0490094662995764,-1.4679942832101414,0.8852653404714071,-0.34226717563859815,-0.3004336004513604,0.10078941852736169,0.1023586274267277,0.2827496668185224,0.5738534940305381,0.13708262272677857,0.2977927690612454,-0.8780659450583205,-1.935021744354412,-0.5828336298747031,0
-2.3180347056068626,1.1131652036715216,1.7509654697070827,2.3167921058932586,-0.5281487876837854,1.9166530225060674,-0.3721014533984773,0.2490444851098782,0.406139412906284,-0.6545556213695527,-0.07639974924935101,-0.22194822287571112,-0.3279859327143965,-0.006745787949767573,0.1221230372836736,0.36902164724291875,0.16256683984601047,0.20001897546581685,-0.16973321615784026,0.06953919144921276,0.1683648742650283,1
-2.038345558485344,-0.3617657392198329,-0.46123373109450994,-0.4671444206084549,-0.17829449167700043,1.346340473184257,-0.7577690574568198,2.443092305501125,0.6114378579993653,1.2340535915389257,0.36740119602840904,-1.3260631387212987,-0.36902237553732353,-2.3901848227489477,-1.8241401688345968,1.2619741282241497,0.5435438290776033,-0.3671857578116402,-0.6380209864847011,0.7822936937837225,-0.08960532097698728,2
-3.2949570168883247,-0.03718353055864148,0.05957762479253442,-0.19723566350544308,1.4844636210999453,-0.7890411978303795,-0.20922768342963907,-1.4367270124937654,0.47846448576255723,0.3437342024299231,0.8821346582660726,0.510045448715375,-0.29003886423825237,0.4718492835859578,-0.6909165956619536,-0.19708999647025896,-0.042675440487689995,-0.127405334662329,-0.07827474495655821,-0.19150462872584934,-0.07473150474490686,1
3.5617627000725176,-1.31172297024547,-1.1200408678915903,-0.7548561994226015,-0.2604017584780943,2.7592225854640287,-0.8878479795828291,1.7822698419660046,-1.5090340071260102,-1.159072635204132,0.5893990406730869,1.6002650811028152,1.4707505234271667,1.4538104966371879,-1.6504819590554483,-0.031466209959669304,-0.26789314665469505,0.3493843444771177,-0.43619791519229667,-0.8621519154841899,-0.2599461511184814,0
2.4910627727317163,-2.422001206266909,-2.23590297384963,2.0520776012652853,-1.7433244594385757,-2.682157376389916,1.563460500354688,-1.5345107008964893,-0.3166537152444384,1.9752733088351924,-0.8375459749173881,-0.8454589636904208,-1.4221848418355412,0.5523939980583474,-0.08844103257126992,1.1717961733719922,0.7164728232142763,0.1425019626357978,-0.01348463908133106,-0.30849762611924036,0.5685378413271396,0
-1.963994791589754,1.039681356038304,1.2815423051009578,1.4066558944060596,-0.1418808735557591,1.4681655046175484,-0.4678559445849223,0.4928812091660508,0.5084281507509353,-0.6853784181835959,-0.6004798230637963,-0.22640558333068742,-0.35957379566559927,0.03779562349341959,0.33859982995133997,0.14678118202618548,0.31260340875739073,0.3618686995585522,-0.5047962964030102,-0.036852075122791185,0.058399079850847864,0
-1.3344140124999277,2.4073764345004762,1.10935871043302,1.2068809692961062,-0.13756195741188348,-0.3990511128827279,-0.43134179830166886,0.04246642585754325,-0.07262236732443202,-0.5337530951322068,-0.028621895171488065,-0.24067146638914183,-0.9707370247732442,0.16261646289787765,0.2576652408308662,0.4213855238962153,0.5784392456797709,-0.4508314625804079,0.12267072190036588,0.31053586482324913,0.4249714882455217,0
-2.865589919854723,1.5665197185842907,2.133040276873014,2.558640143013922,0.06395584294371236,1.1754654168953007,-0.4480409170904959,-0.21645863640335755,-0.009395372079465102,-0.1092171182794024,0.10489853466689986,-0.30452668935937394,0.11899360486196521,-0.03980476832177749,0.20239878303756098,0.0492525432422433,0.10501838424776228,0.21650745024971463,0.09095220627165933,0.3592618545074476,0.12627461733910086,1
-1.7036739079787317,-1.5151882511655324,1.7074316871729587,-0.3850249139879837,1.360279412371171,0.04787015203022097,3.309208847230232,1.121751146127912,-0.11474905286305129,-0.47580723106267336,-0.8266558675742094,0.6478828651162248,0.7203313639273647,-0.1221901323526888,1.0049673149109757,-0.3003838270998418,-0.9033199124799218,-0.6210650953897133,0.12062181014972631,0.41720978088446753,-0.17193360612093184,1
11.89823651577576,-1.8617318477847467,-0.7618776607223537,1.3765272161458542,3.3800269588733345,4.184763502454129,0.2616959945501655,-2.1451419714859017,-0.9664478257315313,-0.42983282284882773,1.6412607639011525,-1.611767328951927,0.3848388605391515,-0.9821952944003952,-0.08060506261806331,0.4191018608455548,-2.2888316462480423,-2.1166322998972356,0.6016458940430391,-0.13376528524904474,0.6343702254126754,0
-2.0186009050513767,-0.39137735800640266,-0.547920987857841,-0.542722657567612,-0.2261506463457598,1.3416763422814986,-0.7850964610037623,2.4046953716773656,0.6398554234348107,1.2400558168641553,0.3883891557598088,-1.3268924891636318,-0.3611225471951788,-2.3855527850410145,-1.839588251548026,1.2470798038224755,0.535342339769288,-0.37464673572621265,-0.633995037728575,0.8013335019619191,-0.0654734902263359,2
6.312737461282798,-2.863932278199857,-0.9691287581218118,3.3486113883578064,-0.9087027952498724,-2.5767994995793977,-2.0826512814875673,-0.7619452841619416,-1.5291745354838984,2.502343222722449,-0.32919122817433577,3.2104799470160605,-0.9435374250508483,-1.6485257478047697,2.0382018684772327,0.633443252798813,-0.13194511316938706,-1.3684486780146978,0.19763346261971246,0.5572799993533735,-0.7093461557930628,0
-3.3115144723330885,0.4304612555595935,-0.030358766549136176,-0.30685935719710206,1.6414651371293452,-0.7939201743473715,-1.4368445488514963,-0.8907701814862633,-0.6081287997075846,0.25159520271923946,0.5291565392888564,0.1156070784056092,0.2094004752411581,-0.005401343080930306,-0.4841007044908804,-0.9997111890628618,-0.03062125354087109,-0.09308991675123393,0.09969607630606321,-0.2256097058592935,-0.047772817137421215,1
6.8373693343513136,1.0077782401990147,-1.6201912925379887,-0.2504848541406382,3.1136719629296175,-2.1640526424224498,0.7370761134681104,1.2507937834420104,-1.4046151189021785,0.5612056751719787,-2.5350282603983434,0.3772256581826134,-0.17856126001706676,-0.5468120669580453,0.47153630966070953,-1.9296908414696516,-0.014572074938480159,0.45341529425255767,1.6746678083103457,0.8708273718187424,0.6132567543412321,0
1.36947387542777,-2.111950233519424,-0.2697491739745568,-0.578106242889597,-2.3198363058030202,1.4353170820308392,1.956491530537793,0.3287003707444013,-0.2981038016302963,0.528249706046323,-1.0108245955792607,-0.12749137232722282,-0.14415455192699028,-0.03153724158749411,0.2431701366182534,0.1830823636049095,-0.4099505918377085,-0.13547531647397995,-1.0342757872064552,-1.7005751004707286,-0.7369975127019026,1
-3.5792753272400706,0.7325908841875209,1.5063410783069713,1.128321521955174,2.2192302017962837,-0.7325694677617668,-0.41233932979480054,-0.8069487260623167,0.05096169964939803,-0.039856402939234814,0.6727756177873381,0.5660555055734167,-0.5230717896096903,0.38058877554663245,-0.3238289724146637,-0.026087108398034724,0.013782487204777797,0.09087042244674866,-0.1432871319585315,-0.09585317626321899,0.01572592130852049,1
-2.5553300011826017,-1.4034307171001903,-2.3269597000176008,-3.1987937564154008,0.845886850279426,-0.8258462193395291,-2.0513653917022747,0.5225490996196637,-2.2894361423755685,-1.4570056962881617,-1.073494025732708,-2.015542773419124,0.2489914223916739,0.8745336144764918,1.5396661004622278,2.695144458129136,-0.1596897136768396,0.19778132860388414,-0.22493059184240782,1.0404115158209837,-0.19136111085817745,1
-3.669262417659144,1.0105035622038399,1.869002698156922,1.3745298529053216,2.360130234363347,-0.7205829936176382,-0.21495912236851097,-0.6991819874872872,-0.376694644693275,0.3559490643401529,0.36635108153634766,0.32026585973545985,0.044681319178045326,0.31892120287322523,-0.30838995298416644,-0.2615050289444628,-0.011811078523414072,0.22379217080676184,0.008049303386817657,-0.028737944335007246,-0.2399121165836611,1
3.4942196686407625,-1.1969502808798607,-2.553033052342545,1.6838139891599577,-0.6409664216417529,-1.6916484009765314,0.3517085057767971,-0.03164308892065201,0.3477179522755409,-0.8959207284161821,0.24455782497451004,-1.2220158090521105,-0.8688121800056471,0.3022948925104467,-1.2928885821967209,-0.5291902331631748,-0.004939822197768939,0.23828879184827578,1.49895646421984,-0.13935842896890535,-0.43173550974748937,0
0.6995153102217009,-1.9493999953518153,-0.38398205373582767,-0.6297321436852269,-1.9138561755209382,0.8166321241831885,1.6569081807749515,-0.2609748117511385,-0.27394739390366185,0.7382124048701066,-0.5804830169017237,-0.0953200892974476,-0.18961164432993924,-0.08827695405445132,0.26440202526049217,0.08740620374339736,-0.4412708324181981,-0.32498788770136094,-0.9465067164863971,-1.655395214047984,-0.5385594070416886,1
-1.9297527634569205,1.0067767894331898,1.4596061776636553,1.4843946308454703,0.002302617386910678,1.3163761285129318,-0.1676796124300739,0.5082839446667379,0.6277377529712364,-0.6598330240057177,-0.6581723764710224,-0.12310059046982728,-0.38634433766386866,0.15861149248647566,0.3623769275774513,0.28715146184448814,0.26933352779711145,0.4570779184041727,-0.46656777328954163,0.07520275480773109,0.11330268206354627,0
-3.2625250576717675,0.12039045607292706,-0.40454253194720635,-0.9072011146485472,1.941338270202065,-1.132038145423533,-1.5533107472439134,-0.5771228545507601,-0.8999304632551157,0.09473500255324294,0.2918587873071391,0.11557044085576337,0.2632568344203695,-0.04573761228912442,-0.3464312409616457,-1.037450129590333,-0.07036509939180026,-0.07906533435770634,0.1828265762283019,-0.30875079447873266,0.012721034068335331,1
1.443938347689713,-1.4249450693963546,-0.5365047197380592,-0.6657630292118041,-0.9067541317836014,0.6660218781370275,0.6381942948984098,-0.18170805102080914,-0.9413088003494718,-0.5379178037982921,0.7197711087903469,-0.022779643421331246,-0.5590987100507898,0.2576436596413935,-0.21211919887646988,-0.6533246471848758,0.6684830396298097,0.14830550409753038,-0.06142819330950975,0.35497037681467297,-0.8909968098800433,1
-3.364583364679734,-0.43504335848919556,-0.9953744762768392,-1.549534903442292,1.9197696496047347,-1.2052283239392994,-1.63938351116955,-0.7639493177402635,-0.7866818419725548,-0.30930742650012943,0.44960677033424684,-0.13371485686264276,-0.17047851890136903,0.3078598723189594,-0.19922937728513648,-0.0047929102984736295,-0.044071520717288204,-0.20408385762967554,-0.1284412343273373,-0.1418726622506152,-0.023409679370047034,1
16.355854315796147,-1.3205440531561938,0.8505840529165335,2.082431212743603,5.739892800346667,-1.0894089511155665,3.3042932147633413,3.1643665111414063,-3.8073233202791563,-2.8890370170212334,0.145457613294665,0.27443126168627524,-2.2097027589627825,-0.005365873725805975,-0.1812257148463444,-1.8564843319568798,1.9433408479078824,0.13740060181494815,0.49384181928233695,1.0213837409233653,-1.2988375215131698,0
1.2667360228993745,1.8930296024977167,2.0625929547641317,1.330599601839007,-0.42834880085175936,0.608742125092614,0.9310329375985403,0.36000766460631817,-1.6982590081498046,0.8364377407637845,-0.5100899360821074,-0.2866657107696991,0.036157013977961366,0.06601725936748708,0.41574429957012954,0.696268034184663,0.21524485295144638,0.3545850723430607,-0.9095389245927348,-2.086209746958593,-0.7800667617461748,0
2.0135947503530396,-2.276342390723938,-1.9641653232207352,1.6729263865788766,-1.705999977030306,-2.2105032530948447,1.5267358679395908,-1.457075330745165,-0.20416981393366296,1.8291341736163813,-0.7453392963290744,-0.7396949090625708,-1.1398512302540043,0.5297011890875932,-0.0028397760374867555,1.2034966839977106,0.5283666034748766,0.10047616724143535,-0.19071941281236984,-0.4788562070913348,0.4236319355911569,0
-3.6190049972684277,-1.1477897104713277,-0.23339395719472925,-1.7009611552201536,2.816978538323393,-2.010468111685155,2.6169534164760537,-1.1892056088742256,0.5245117343490184,1.3959510819650407,-0.24525570421651074,0.6897546125433128,1.2405845473447326,1.0327142535560327,-0.5104188935109661,0.1395533627411234,-0.4450488353816962,0.39150690516584236,0.5932572513922949,0.22755313348758305,-0.08615957828306106,1
-2.5472376804279624,-1.415378880562664,-2.3755472674469256,-3.2333772834094496,0.8245221435925064,-0.8251351155562513,-2.062773200949346,0.5033450594448771,-2.2765188618307417,-1.4524974605808032,-1.0631076788117377,-2.0144127975855013,0.2537723998017699,0.8768977775841628,1.5345058462730379,2.688912946273449,-0.15884692273849507,0.19226232107997468,-0.22353498990800355,1.048097314856419,-0.1837597216987932,1
-0.7263801924687243,5.645328064288818,1.365667738706346,0.21768523373966414,-0.17741008908371442,-0.5274485034135564,0.6136165518784783,0.6679623266737365,-0.1539402392745219,-0.7713724044543265,0.7688954365212675,0.9243118186459978,-0.707476540925333,-0.2147498080314725,0.5884499098978403,1.0666676537502664,-0.2619359078272735,-0.3452981330698429,-0.4029145441458087,-0.18735988750159072,0.7268469024945221,2
-1.2702034439048089,-1.0910219611126841,-1.2538637663823604,-1.1612840089549867,-1.17900060048663,0.9225591339284908,0.8409079200561284,-0.25753986022477493,0.9770285668946622,-0.09861521991680733,-0.11789077371528422,0.4452107996392287,0.12787477345247056,0.2588302802106053,-0.26093555644824346,-0.16241508783461373,-0.13097538913407053,0.07714779070195571,0.21305715182252707,-0.3577884973697933,0.04526407510049016,1
